year,asset_id,native_asset_id,asset_name,iso3_country,original_inventory_sector,activity,emissions_quantity,emissions_quantity_new,emissions_quantity_avoided,annexOrNot,lat,lon
2023,25777517,gpw1120,"Cot Asan, Lhoksukon, Aceh Utara",IDN,solid-waste-disposal,3872.849192,98.85447563,32.76817702,66.08629862,false,4.988788711,97.38651115
2023,725879,mex1236,El Hongo,MEX,solid-waste-disposal,1904.767267,82.10118349,16.11623584,65.98494765,false,32.500015,-116.318645
2023,25770773,lmop680,San Onofre Lf,USA,solid-waste-disposal,1614.127443,79.5684123,13.6571323,65.91128001,true,33.39667,-117.54028
2023,25770671,lmop578,Decatur County Landfill,USA,solid-waste-disposal,1706.967416,80.35037023,14.44265131,65.90771892,true,39.83217,-100.43927
2023,25777562,gpw1165,"Lide, Libertad, Isabel",PHL,solid-waste-disposal,3701.738903,97.17434795,31.32041286,65.85393509,false,10.90224548,124.4456724
2023,25777862,gpw1465,"Passo, Ambon, Moluccas",IDN,solid-waste-disposal,2740.432136,89.01745708,23.18679631,65.83066078,false,-3.655085558,128.2646699
2023,25777614,gpw1217,"Cầu Nhân, Thái Bình, Thai Binh Province",VNM,solid-waste-disposal,3758.022154,97.62214149,31.79662544,65.82551605,false,20.47083612,106.3321908
2023,726726,mex1994,Tiradero La Quemada 1,MEX,solid-waste-disposal,1792.721495,80.97722992,15.16821657,65.80901335,false,23.522965,-102.813092
2023,25777630,gpw1233,"61, Hòa Qưới, Phụng Hiệp District",VNM,solid-waste-disposal,3508.942019,95.45024081,29.68915842,65.76108238,false,9.801647958,105.6408375
2023,25769109,epa1005,City Of Greenville Closed Landfill,USA,solid-waste-disposal,118286.786,1066.36,1000.824497,65.53550343,true,34.785,-82.357
2023,25777681,gpw1284,"Buana Giri, Bali, 80813",IDN,solid-waste-disposal,3633.105412,96.1356023,30.73970489,65.39589741,false,-8.403699099,115.5637706
2023,726457,mex1741,Relleno Villa De Hidalgo,MEX,solid-waste-disposal,1904.767267,81.19641904,16.11623584,65.0801832,false,27.75388889,-99.86902778
2023,25777634,gpw1237,"Hồ, Thuận Thành District, Bac Ninh Province",VNM,solid-waste-disposal,3433.843235,93.94308321,29.05374761,64.8893356,false,21.03375915,106.1362962
2023,25777579,gpw1182,"Jalan Kampung Cisareh, Cukang Galih, Tangerang Regency",IDN,solid-waste-disposal,3669.015481,95.75763503,31.04353998,64.71409505,false,-6.245501899,106.5637221
2023,25777607,gpw1210,"Dong Le Town, Tuyên Hóa District, Quang Binh Province",VNM,solid-waste-disposal,3584.814557,95.01909465,30.33111597,64.68797869,false,17.87632569,106.0047559
2023,25777856,gpw1459,"Phra Sadet, Laplae District, Uttaradit Province",THA,solid-waste-disposal,2781.219307,88.14518349,23.53189655,64.61328693,false,17.61179205,100.0125838
2023,25777699,gpw1302,"Ireneville, Sunrise Subdivision, Valle Cruz",PHL,solid-waste-disposal,3140.534542,91.15401507,26.57206276,64.58195232,false,15.48849801,120.9930352
2023,726742,mex2010,Tiradero Municipal De Mapimi,MEX,solid-waste-disposal,1680.675845,78.70268846,14.22019832,64.48249014,false,25.81706012,-103.8601321
2023,25777689,gpw1292,"Dongchengezhuangcun, Jizhou District, Tianjin",CHN,solid-waste-disposal,3392.699793,93.16014362,28.70563295,64.45451067,false,40.05381874,117.7486446
2023,25777996,gpw1599,"Ditang, Ningbo, Zhejiang",CHN,solid-waste-disposal,2693.536188,87.10357325,22.79000969,64.31356356,false,30.14095682,121.2050766
2023,25769950,eprtr706,"Javno Komunalno Podjetje Radlje Ob Dravi, Odlagališče Nenevarnih Odpadkov Gortina-Muta",SVN,solid-waste-disposal,1499.940351,76.98293857,12.69099531,64.29194326,true,46.597981,15.15575
2023,25777685,gpw1288,"Shangyun, Lancang Lahu Autonomous County, Pu'Er City",CHN,solid-waste-disposal,3686.680465,95.42235047,31.19300341,64.22934706,false,23.04601907,99.84037325
2023,25777899,gpw1502,"Pengkalan Hulu, Hulu Perak District, Perak",MYS,solid-waste-disposal,3069.915658,90.20026186,25.97455638,64.22570548,false,5.713015184,101.0152797
2023,25777571,gpw1174,"Tam Nông District, Dong Thap Province, Vietnam",VNM,solid-waste-disposal,3666.521095,95.24155196,31.02243498,64.21911697,false,10.67291093,105.5355157
2023,25777893,gpw1496,"Ambawang - Tayan, Sungai Ambawang, Kubu Raya",IDN,solid-waste-disposal,2646.904877,86.43997258,22.39546217,64.04451041,false,-0.0353293747,109.4363465
2023,724820,mex211,Basurero Municipal A Un Lado De La Poblacion De Alto De Las Mesas,MEX,solid-waste-disposal,1792.721495,79.16478849,15.16821657,63.99657192,false,16.5831346,-98.16827024
2023,25777785,gpw1388,"S222, Jingzhou, Jingzhou Miao And Dong Autonomous County",CHN,solid-waste-disposal,3391.38638,92.62893618,28.69452016,63.93441603,false,26.60173444,109.7544067
2023,25777771,gpw1374,"Ban Nongtarsua, Prachuap Khiri Khan Province, 77150",THA,solid-waste-disposal,3168.218122,90.62687937,26.80629353,63.82058584,false,12.05085407,99.84481112
2023,25777892,gpw1495,"Khao Yoi, Phetchaburi Province, 76140",THA,solid-waste-disposal,3219.970646,91.05432991,27.24417163,63.81015828,false,13.24882208,99.79829265
2023,25770404,lmop311,Martin City Lf,USA,solid-waste-disposal,1556.73,76.81372839,13.17149253,63.64223586,true,35.653056,-87.061112
2023,724749,mex140,Basurero De Tecoyame,MEX,solid-waste-disposal,1680.675845,77.823695,14.22019832,63.60349667,false,17.620011,-98.456631
2023,25777850,gpw1453,"Tangxia, Dongguan, Guangdong Province",CHN,solid-waste-disposal,2925.419891,88.33597904,24.7519777,63.58400134,false,22.80945701,114.1282065
2023,25777675,gpw1278,"Đăk Rông, Cư Jút District, Đắk Nông Province",VNM,solid-waste-disposal,3189.833365,90.50514206,26.9891801,63.51596196,false,12.60180152,107.8425062
2023,25777823,gpw1426,"Jiaojiang District, Taizhou, Zhejiang",CHN,solid-waste-disposal,3023.131747,89.06146126,25.57871771,63.48274355,false,28.62267478,121.3666591
2023,724987,mex378,Basurero Municipal De Samahil,MEX,solid-waste-disposal,1680.675845,77.65226606,14.22019832,63.43206774,false,20.88097344,-89.90483611
2023,724825,mex216,Basurero Municipal Arroyo De Tejon,MEX,solid-waste-disposal,1680.675845,77.37495455,14.22019832,63.15475622,false,17.175,-98.44297222
2023,25777729,gpw1332,"รย.6021, Ao Cho, Rayong Province",THA,solid-waste-disposal,3367.846711,91.52123437,28.49535102,63.02588335,false,12.56156832,101.4494791
2023,25777753,gpw1356,"Kangmei, Dongshan County, Zhangzhou City",CHN,solid-waste-disposal,2918.618608,87.59066306,24.69443205,62.89623101,false,23.74939721,117.4861356
2023,25777908,gpw1511,"Fengshan, Yuyao, Ningbo",CHN,solid-waste-disposal,2786.045338,86.44541474,23.5727296,62.87268514,false,30.08170605,121.1825131
2023,25770660,lmop567,City Of Oakley Landfill,USA,solid-waste-disposal,1634.055652,76.64538033,13.82574487,62.81963547,true,39.106552,-100.838715
2023,25770670,lmop577,Gove County Landfill,USA,solid-waste-disposal,1495.215854,75.31402259,12.65102134,62.66300125,true,39.07573,-100.37527
2023,725422,mex813,Basurero Municipal,MEX,solid-waste-disposal,1744.545083,77.41069896,14.76059595,62.65010301,false,17.00693674,-96.49695601
2023,725058,mex449,Basurero Municipal De Teya,MEX,solid-waste-disposal,1680.675845,76.86234841,14.22019832,62.64215009,false,21.0590469,-89.09142162
2023,724872,mex263,Basurero Municipal De Cañitas De Felipe Pescador,MEX,solid-waste-disposal,1792.721495,77.78260021,15.16821657,62.61438365,false,23.615241,-102.70935
2023,724649,mex40,Basurero Barrio La Pila,MEX,solid-waste-disposal,1904.767267,78.61736416,16.11623584,62.50112832,false,16.32755909,-97.07896506
2023,25777946,gpw1549,"Dianbai District, Maoming City, Guangdong Province",CHN,solid-waste-disposal,2748.333021,85.69027526,23.25364569,62.43662957,false,21.54165483,111.1819296
2023,725936,mex1269,Heroes Del Desierto,MEX,solid-waste-disposal,1904.767267,78.44593511,16.11623584,62.32969926,false,32.281091,-116.518725
2023,725273,mex664,Basurero Municipal,MEX,solid-waste-disposal,1680.675845,76.45226351,14.22019832,62.23206518,false,29.0175928,-110.1420901
2023,726724,mex1992,Tiradero General Guadalupe Victoria (La Honda),MEX,solid-waste-disposal,1680.675845,76.30100268,14.22019832,62.08080436,false,22.405153,-101.83456
2023,25777713,gpw1316,"Xinjin District, Chengdu City, Sichuan",CHN,solid-waste-disposal,3378.598375,90.6477944,28.58632085,62.06147355,false,30.49908185,103.8804409
2023,25777732,gpw1335,"Bagumbayan, Rizal, Calabarzon",PHL,solid-waste-disposal,2993.055555,87.35831248,25.32424305,62.03406943,false,14.54248228,121.2264616
2023,25777891,gpw1494,"Dianbai District, Maoming City, Guangdong Province",CHN,solid-waste-disposal,3132.857732,88.53142663,26.50710927,62.02431737,false,21.48493411,111.1305499
2023,25777499,gpw1102,"City Of Armadale Landfill And Recycling Facility, Tonkin Highway Psp, Hilbert",AUS,solid-waste-disposal,2937.963418,86.84619863,24.85810848,61.98809015,true,-32.19550831,115.9658191
2023,25770781,lmop688,Union Mine Disposal Site,USA,solid-waste-disposal,1476.24,74.43054456,12.49046664,61.94007792,true,38.648,-120.8298
2023,726735,mex2003,Tiradero Municipal Ceballos,MEX,solid-waste-disposal,1680.675845,75.87579169,14.22019832,61.65559337,false,26.53548991,-104.1254309
2023,725942,mex1273,Isla De Cedros,MEX,solid-waste-disposal,1680.675845,75.76318641,14.22019832,61.54298809,false,28.07466667,-115.2141861
2023,25777810,gpw1413,"X045, Zhengxiang District, Hengyang",CHN,solid-waste-disposal,3062.503607,87.40385295,25.91184302,61.49200993,false,26.91380461,112.5324398
2023,25777717,gpw1320,"Angk Snuol District, Kandal, Cambodia",KHM,solid-waste-disposal,2996.059057,86.81979935,25.34965568,61.47014367,false,11.52329988,104.7193137
2023,25777783,gpw1386,"Xiangshan County, Ningbo, Zhejiang",CHN,solid-waste-disposal,3183.541198,88.17135701,26.93594207,61.23541494,false,29.42614165,121.8938062
2023,25777802,gpw1405,"Nong Prue, Pong, Chon Buri Province",THA,solid-waste-disposal,3436.86714,90.01842413,29.07933287,60.93909126,false,12.95864273,100.9659623
2023,25777897,gpw1500,"中间村, Zhanjiang City, Guangdong Province",CHN,solid-waste-disposal,3148.150385,87.49339551,26.63650041,60.8568951,false,21.33340491,110.6804531
2023,25777744,gpw1347,"Sulu, Bangsamoro, 7400",PHL,solid-waste-disposal,3031.979389,86.49933998,25.65357761,60.84576237,false,6.020877137,120.9885905
2023,25777740,gpw1343,"Garasi Alat Berat, 21, Socah",IDN,solid-waste-disposal,2802.356101,84.52186235,23.71073497,60.81112739,false,-7.103712867,112.7309367
2023,25777678,gpw1281,"Lianzicun, Lechang, Shaoguan",CHN,solid-waste-disposal,3811.831422,93.05824051,32.25190566,60.80633484,false,25.07279689,113.3518733
2023,726727,mex1995,Tiradero La Quemada 2,MEX,solid-waste-disposal,1792.721495,75.94147524,15.16821657,60.77325867,false,23.506723,-102.819248
2023,25777371,gpw974,"Sokon I Ward, Arusha Municipal, Arusha",TZA,solid-waste-disposal,1518.385495,73.59918169,12.84705967,60.75212202,false,-3.426920002,36.67215228
2023,726310,mex1594,Relleno Sanitario Municipal,MEX,solid-waste-disposal,1663.864838,74.78074129,14.0779604,60.7027809,false,16.75875782,-96.3535295
2023,726683,mex1951,Tiradero Boquilla De Abajo,MEX,solid-waste-disposal,1792.721495,75.7962648,15.16821657,60.62804823,false,23.560896,-102.84796
2023,25770765,lmop672,Ponderosa Slf,USA,solid-waste-disposal,1566.9,73.8824688,13.2575409,60.6249279,true,39.46667,-121.29
2023,25773242,lmop870,Alturas Slf,USA,solid-waste-disposal,1463.071518,72.99556418,12.37904811,60.61651606,true,41.45861,-120.56556
2023,25777716,gpw1319,"Jalan Lontar Lidah Kulon, Pakuwon Indah, Lidah Wetan",IDN,solid-waste-disposal,3376.786108,89.10325504,28.57098726,60.53226778,false,-7.292808344,112.6619824
2023,725704,mex1095,Basuron Municipal De Banamichi,MEX,solid-waste-disposal,1792.721495,75.63850531,15.16821657,60.47028874,false,30.02540502,-110.2101095
2023,25777806,gpw1409,"Bayi Road, 城东新区, 观音山街道",CHN,solid-waste-disposal,3017.959463,85.81567734,25.53495502,60.28072232,false,32.01168357,120.9077764
2023,726031,mex1333,Mesa De Granizo,MEX,solid-waste-disposal,1619.052725,73.89356639,13.69880511,60.19476128,false,22.22012051,-103.2079787
2023,25770772,lmop679,Salton City Solid Waste Site,USA,solid-waste-disposal,1441.078625,72.31332543,12.19296625,60.12035918,true,33.22944,-115.98611
2023,25777709,gpw1312,"G324, Lufeng, Lufeng City",CHN,solid-waste-disposal,3474.487823,89.32560745,29.39764147,59.92796598,false,22.95774488,115.6284653
2023,25777759,gpw1362,"Houayxay, Houaixai District, Bokeo Province",LAO,solid-waste-disposal,2995.967423,85.20531352,25.34888037,59.85643315,false,20.26802579,100.4430866
2023,25777877,gpw1480,"Senadin, Sarawak, Malaysia",MYS,solid-waste-disposal,2956.412296,84.70416869,25.01420443,59.68996425,false,4.507984594,114.0039253
2023,25777929,gpw1532,"石林路, Wuxing District, Huzhou",CHN,solid-waste-disposal,2924.218393,84.41048813,24.74181182,59.6686763,false,30.91527158,119.9949665
2023,25777851,gpw1454,"台州市峰江金属再生园区, Luqiao District, Taizhou",CHN,solid-waste-disposal,2979.259582,84.84633363,25.20751532,59.63881831,false,28.52700856,121.3771072
2023,25777652,gpw1255,"Telukpucung, West Java, 17150",IDN,solid-waste-disposal,3290.365577,87.45791704,27.83978315,59.61813389,false,-6.205528643,107.0335937
2023,25777779,gpw1382,"Kebumen, Central Java, 21234",IDN,solid-waste-disposal,2862.90544,83.84018583,24.22304293,59.61714289,false,-7.550558097,109.5308575
2023,25777746,gpw1349,"Sumberejo, Wonogiri, Central Java",IDN,solid-waste-disposal,2746.439262,82.83810102,23.2376226,59.60047842,false,-7.977605,110.9752928
2023,25777532,gpw1135,"Emu Mountain Road, Doonan, Noosa Shire",AUS,solid-waste-disposal,2771.546841,82.96071159,23.45005782,59.51065377,true,-26.43825023,153.0292423
2023,725656,mex1047,Basurero Sanitario,MEX,solid-waste-disposal,1680.675845,73.51948416,14.22019832,59.29928583,false,21.336994,-97.866774
2023,725195,mex586,Basurero Municipal Tecoh 2,MEX,solid-waste-disposal,1680.675845,73.46570253,14.22019832,59.24550421,false,20.74510346,-89.49640104
2023,725598,mex989,Basurero Municipal,MEX,solid-waste-disposal,1680.675845,73.28923157,14.22019832,59.06903324,false,21.6645278,-98.8791944
2023,25777721,gpw1324,"Watesalit, Batang, Central Java",IDN,solid-waste-disposal,3051.619502,84.83197054,25.81975261,59.01221793,false,-6.926560072,109.7470586
2023,25777639,gpw1242,"Padang Tiji, Pidie, Aceh",IDN,solid-waste-disposal,3204.474443,85.97925379,27.11305826,58.86619552,false,5.440155348,95.81959009
2023,25777780,gpw1383,"Nanhai District, Foshan, Guangdong Province",CHN,solid-waste-disposal,3123.012262,85.28009583,26.42380675,58.85628908,false,23.18125517,112.975128
2023,25777809,gpw1412,"Dalat, Sarawak, Malaysia",MYS,solid-waste-disposal,3048.066199,84.53506798,25.78968811,58.74537986,false,2.760972428,111.9481216
2023,25777913,gpw1516,"Sui County, Suizhou, Hubei",CHN,solid-waste-disposal,2740.411855,81.84514045,23.1866247,58.65851575,false,31.74575101,113.3260104
2023,725624,mex1015,Basurero Oficial,MEX,solid-waste-disposal,1680.675845,72.82200368,14.22019832,58.60180536,false,27.019457,-107.750886
2023,25777704,gpw1307,"North Cotabato, Soccsksargen, Philippines",PHL,solid-waste-disposal,3125.842637,85.0354231,26.44775455,58.58766855,false,7.255609357,124.5861788
2023,25777808,gpw1411,"S339, Yuncheng County, Heze City",CHN,solid-waste-disposal,2889.733652,83.0364965,24.45003643,58.58646007,false,35.41275741,115.8535064
2023,725377,mex768,Basurero Municipal,MEX,solid-waste-disposal,1600.005724,72.02745766,13.53764843,58.48980923,false,16.77112,-95.357247
2023,725436,mex827,Basurero Municipal,MEX,solid-waste-disposal,1439.78354,70.59402674,12.18200853,58.41201821,false,16.71440929,-96.6759073
2023,25777876,gpw1479,"Zhangqi, Cixi, Ningbo",CHN,solid-waste-disposal,3095.847938,84.58475737,26.19396941,58.39078796,false,30.13094504,121.4575705
2023,25777742,gpw1345,"Bangunjiwo, Kasihan, Bantul Regency",IDN,solid-waste-disposal,2751.896587,81.40935673,23.28379702,58.1255597,false,-7.850689633,110.2975501
2023,725830,mex1196,Deposito De Basura De Teopantlan,MEX,solid-waste-disposal,1680.675845,72.26569998,14.22019832,58.04550165,false,18.73011,-98.219118
2023,25770777,lmop684,Tulelake Slf,USA,solid-waste-disposal,1471.97004,70.38666337,12.45433851,57.93232486,true,41.95,-121.466667
2023,25777819,gpw1422,"อด.4004, Ban Phue, Klang Yai",THA,solid-waste-disposal,2984.492954,83.1479737,25.25179489,57.89617882,false,17.72164263,102.4504569
2023,25777864,gpw1467,"Ban Nong Kung, Nakhon Phanom Province, Thailand",THA,solid-waste-disposal,2898.428694,82.40812463,24.52360518,57.88451945,false,17.07085503,104.6062089
2023,725602,mex993,Basurero Municipal,MEX,solid-waste-disposal,1680.675845,72.03544739,14.22019832,57.81524906,false,24.579628,-98.962211
2023,25778006,gpw1609,"东西大道, Haiyan County, Jiaxing",CHN,solid-waste-disposal,2367.290383,77.83177323,20.02964393,57.80212929,false,30.51446721,120.9004912
2023,726737,mex2005,Tiradero Municipal De Basura,MEX,solid-waste-disposal,1680.675845,71.9093967,14.22019832,57.68919837,false,23.3874722,-100.7503611
2023,725641,mex1032,Basurero Publico Saric,MEX,solid-waste-disposal,1680.675845,71.8606571,14.22019832,57.64045878,false,31.100264,-111.39217
2023,725657,mex1048,Basurero Santa Clara,MEX,solid-waste-disposal,1680.675845,71.79174939,14.22019832,57.57155107,false,24.49971456,-103.3509524
2023,25777727,gpw1330,"Preah Vihear, Cambodia",KHM,solid-waste-disposal,3009.335773,83.00951798,25.46198998,57.547528,false,13.77636361,104.9978707
2023,726446,mex1730,Relleno Sanitario,MEX,solid-waste-disposal,1600.005724,70.8914536,13.53764843,57.35380517,false,17.47269003,-97.58297082
2023,725805,mex1179,Cocopaltitla,MEX,solid-waste-disposal,1680.675845,71.50099247,14.22019832,57.28079414,false,18.389612,-96.855325
2023,25777948,gpw1551,"Dagang Village, Jiangcheng District, Yangjiang City",CHN,solid-waste-disposal,2645.581323,79.49971876,22.38426357,57.11545518,false,21.88832438,111.8324407
2023,724807,mex198,Basurero Minicipal,MEX,solid-waste-disposal,1680.675845,71.2623365,14.22019832,57.04213817,false,21.346912,-97.844617
2023,725096,mex487,Basurero Municipal Ejidal De Guadalupe Victoria,MEX,solid-waste-disposal,1680.675845,71.09931094,14.22019832,56.87911262,false,15.62545141,-92.07049226
2023,725181,mex572,Basurero Municipal San Pedro Comitancillo,MEX,solid-waste-disposal,1680.675845,71.05225202,14.22019832,56.83205369,false,16.48591572,-95.16052361
2023,25777860,gpw1463,"Pingyuan, Yingjiang County, Dehong Dai And Jingpo Autonomous Prefecture",CHN,solid-waste-disposal,2797.397629,80.48952197,23.66878134,56.82074064,false,24.74236129,97.95144882
2023,25777955,gpw1558,"Qincheng, Nanfeng County, Fuzhou City",CHN,solid-waste-disposal,2525.459945,78.16803623,21.3679166,56.80011963,false,27.19930801,116.5491623
